"","Lon","Lat","Timestamp","y"
"6169",-80.851473,35.281791,2020-03-11 09:00:00,10
"6170",-80.851473,35.281791,2020-03-11 10:00:00,14
"6171",-80.851473,35.281791,2020-03-11 11:00:00,8
"6172",-80.851473,35.281791,2020-03-11 12:00:00,9
"6173",-80.851473,35.281791,2020-03-11 13:00:00,9
"6174",-80.851473,35.281791,2020-03-11 14:00:00,4
"6175",-80.851473,35.281791,2020-03-11 15:00:00,8
"6176",-80.851473,35.281791,2020-03-11 16:00:00,5
"6177",-80.851473,35.281791,2020-03-11 17:00:00,3
"6178",-80.851473,35.281791,2020-03-11 18:00:00,4
"6179",-80.851473,35.281791,2020-03-11 19:00:00,5
"6180",-80.851473,35.281791,2020-03-11 20:00:00,3
"6181",-80.851473,35.281791,2020-03-11 22:00:00,1
"6182",-80.851473,35.281791,2020-03-11 23:00:00,4
"6183",-80.851473,35.281791,2020-03-12 00:00:00,8
"6184",-80.851473,35.281791,2020-03-12 01:00:00,8
"6185",-80.851473,35.281791,2020-03-12 02:00:00,8
"6186",-80.851473,35.281791,2020-03-12 03:00:00,5
"6187",-80.851473,35.281791,2020-03-12 04:00:00,7
"6188",-80.851473,35.281791,2020-03-12 05:00:00,8
"6189",-80.851473,35.281791,2020-03-12 06:00:00,10
"6190",-80.851473,35.281791,2020-03-12 07:00:00,10
"6191",-80.851473,35.281791,2020-03-12 08:00:00,12
"6192",-80.851473,35.281791,2020-03-12 09:00:00,11
"6193",-80.851473,35.281791,2020-03-12 10:00:00,9
"6194",-80.851473,35.281791,2020-03-12 11:00:00,6
"6195",-80.851473,35.281791,2020-03-12 12:00:00,7
"6196",-80.851473,35.281791,2020-03-12 13:00:00,5
"6197",-80.851473,35.281791,2020-03-12 14:00:00,6
"6198",-80.851473,35.281791,2020-03-12 15:00:00,4
"6199",-80.851473,35.281791,2020-03-12 16:00:00,4
"6200",-80.851473,35.281791,2020-03-12 17:00:00,5
"6201",-80.851473,35.281791,2020-03-12 18:00:00,4
"6202",-80.851473,35.281791,2020-03-12 19:00:00,4
"6203",-80.851473,35.281791,2020-03-12 20:00:00,9
"6204",-80.851473,35.281791,2020-03-12 21:00:00,11
"6205",-80.851473,35.281791,2020-03-12 22:00:00,9
"6206",-80.851473,35.281791,2020-03-12 23:00:00,12
"6207",-80.851473,35.281791,2020-03-13 00:00:00,9
"6208",-80.851473,35.281791,2020-03-13 01:00:00,11
"6209",-80.851473,35.281791,2020-03-13 02:00:00,9
"6210",-80.851473,35.281791,2020-03-13 03:00:00,15
"6211",-80.851473,35.281791,2020-03-13 04:00:00,11
"6212",-80.851473,35.281791,2020-03-13 05:00:00,10
"6213",-80.851473,35.281791,2020-03-13 06:00:00,13
"6214",-80.851473,35.281791,2020-03-13 07:00:00,10
"6215",-80.851473,35.281791,2020-03-13 08:00:00,11
"6216",-80.851473,35.281791,2020-03-13 09:00:00,9
"6217",-80.851473,35.281791,2020-03-13 10:00:00,12
"6218",-80.851473,35.281791,2020-03-13 11:00:00,12
"6219",-80.851473,35.281791,2020-03-13 12:00:00,16
"6220",-80.851473,35.281791,2020-03-13 13:00:00,8
"6221",-80.851473,35.281791,2020-03-13 14:00:00,8
"6222",-80.851473,35.281791,2020-03-13 15:00:00,7
"6223",-80.851473,35.281791,2020-03-13 16:00:00,8
"6224",-80.851473,35.281791,2020-03-13 17:00:00,4
"6225",-80.851473,35.281791,2020-03-13 18:00:00,4
"6226",-80.851473,35.281791,2020-03-13 19:00:00,2
"6227",-80.851473,35.281791,2020-03-13 20:00:00,4
"6228",-80.851473,35.281791,2020-03-13 21:00:00,5
"6229",-80.851473,35.281791,2020-03-13 22:00:00,7
"6230",-80.851473,35.281791,2020-03-13 23:00:00,5
"6231",-80.851473,35.281791,2020-03-14 00:00:00,8
"6232",-80.851473,35.281791,2020-03-14 01:00:00,7
"6233",-80.851473,35.281791,2020-03-14 02:00:00,1
"6234",-80.851473,35.281791,2020-03-14 03:00:00,2
"6235",-80.851473,35.281791,2020-03-14 06:00:00,2
"6236",-80.851473,35.281791,2020-03-14 08:00:00,1
"6237",-80.851473,35.281791,2020-03-14 09:00:00,5
"6238",-80.851473,35.281791,2020-03-14 10:00:00,3
"6239",-80.851473,35.281791,2020-03-14 11:00:00,6
"6240",-80.851473,35.281791,2020-03-14 12:00:00,5
"6241",-80.851473,35.281791,2020-03-14 13:00:00,4
"6242",-80.851473,35.281791,2020-03-14 15:00:00,5
"6243",-80.851473,35.281791,2020-03-14 16:00:00,3
"6244",-80.851473,35.281791,2020-03-14 17:00:00,6
"6245",-80.851473,35.281791,2020-03-14 18:00:00,5
"6246",-80.851473,35.281791,2020-03-14 19:00:00,8
"6247",-80.851473,35.281791,2020-03-14 20:00:00,9
"6248",-80.851473,35.281791,2020-03-14 21:00:00,8
"6249",-80.851473,35.281791,2020-03-14 22:00:00,8
"6250",-80.851473,35.281791,2020-03-14 23:00:00,9
"6251",-80.851473,35.281791,2020-03-15 00:00:00,12
"6252",-80.851473,35.281791,2020-03-15 01:00:00,11
"6253",-80.851473,35.281791,2020-03-15 02:00:00,15
"6254",-80.851473,35.281791,2020-03-15 03:00:00,15
"6255",-80.851473,35.281791,2020-03-15 04:00:00,17
"6256",-80.851473,35.281791,2020-03-15 05:00:00,11
"6257",-80.851473,35.281791,2020-03-15 06:00:00,14
"6258",-80.851473,35.281791,2020-03-15 07:00:00,15
"6259",-80.851473,35.281791,2020-03-15 08:00:00,18
"6260",-80.851473,35.281791,2020-03-15 09:00:00,8
"6261",-80.851473,35.281791,2020-03-15 10:00:00,12
"6262",-80.851473,35.281791,2020-03-15 11:00:00,7
"6263",-80.851473,35.281791,2020-03-15 12:00:00,8
"6264",-80.851473,35.281791,2020-03-15 13:00:00,8
"6265",-80.851473,35.281791,2020-03-15 14:00:00,10
"6266",-80.851473,35.281791,2020-03-15 15:00:00,12
"6267",-80.851473,35.281791,2020-03-15 16:00:00,10
"6268",-80.851473,35.281791,2020-03-15 17:00:00,9
"6269",-80.851473,35.281791,2020-03-15 18:00:00,7
"6270",-80.851473,35.281791,2020-03-15 19:00:00,8
"6271",-80.851473,35.281791,2020-03-15 20:00:00,10
"6272",-80.851473,35.281791,2020-03-15 21:00:00,9
"6273",-80.851473,35.281791,2020-03-15 22:00:00,3
"6274",-80.851473,35.281791,2020-03-15 23:00:00,10
"6275",-80.851473,35.281791,2020-03-16 00:00:00,8
"6276",-80.851473,35.281791,2020-03-16 01:00:00,8
"6277",-80.851473,35.281791,2020-03-16 02:00:00,7
"6278",-80.851473,35.281791,2020-03-16 03:00:00,6
"6279",-80.851473,35.281791,2020-03-16 04:00:00,7
"6280",-80.851473,35.281791,2020-03-16 05:00:00,7
"6281",-80.851473,35.281791,2020-03-16 06:00:00,5
"6282",-80.851473,35.281791,2020-03-16 07:00:00,8
"6283",-80.851473,35.281791,2020-03-16 08:00:00,7
"6284",-80.851473,35.281791,2020-03-16 09:00:00,5
"6285",-80.851473,35.281791,2020-03-16 10:00:00,6
"6286",-80.851473,35.281791,2020-03-16 11:00:00,5
"6287",-80.851473,35.281791,2020-03-16 12:00:00,3
"6288",-80.851473,35.281791,2020-03-16 13:00:00,4
"6289",-80.851473,35.281791,2020-03-16 16:00:00,6
"6290",-80.851473,35.281791,2020-03-16 17:00:00,4
"6291",-80.851473,35.281791,2020-03-16 18:00:00,7
"6292",-80.851473,35.281791,2020-03-16 19:00:00,10
"6293",-80.851473,35.281791,2020-03-16 20:00:00,8
"6294",-80.851473,35.281791,2020-03-16 21:00:00,6
"6295",-80.851473,35.281791,2020-03-16 22:00:00,8
"6296",-80.851473,35.281791,2020-03-16 23:00:00,8
"6297",-80.851473,35.281791,2020-03-17 00:00:00,9
"6298",-80.851473,35.281791,2020-03-17 01:00:00,13
"6299",-80.851473,35.281791,2020-03-17 02:00:00,9
"6300",-80.851473,35.281791,2020-03-17 03:00:00,15
"6301",-80.851473,35.281791,2020-03-17 04:00:00,9
"6302",-80.851473,35.281791,2020-03-17 05:00:00,9
"6303",-80.851473,35.281791,2020-03-17 06:00:00,11
"6304",-80.851473,35.281791,2020-03-17 07:00:00,14
"6305",-80.851473,35.281791,2020-03-17 08:00:00,18
"6306",-80.851473,35.281791,2020-03-17 09:00:00,12
"6307",-80.851473,35.281791,2020-03-17 10:00:00,20
"6308",-80.851473,35.281791,2020-03-17 11:00:00,13
"6309",-80.851473,35.281791,2020-03-17 12:00:00,11
"6310",-80.851473,35.281791,2020-03-17 13:00:00,12
"6311",-80.851473,35.281791,2020-03-17 14:00:00,7
"6312",-80.851473,35.281791,2020-03-17 15:00:00,13
"6313",-80.851473,35.281791,2020-03-17 16:00:00,10
"6314",-80.851473,35.281791,2020-03-17 17:00:00,12
"6315",-80.851473,35.281791,2020-03-17 18:00:00,10
"6316",-80.851473,35.281791,2020-03-17 19:00:00,4
"6317",-80.851473,35.281791,2020-03-17 20:00:00,5
"6318",-80.851473,35.281791,2020-03-17 21:00:00,15
"6319",-80.851473,35.281791,2020-03-17 22:00:00,11
"6320",-80.851473,35.281791,2020-03-17 23:00:00,12
"6321",-80.851473,35.281791,2020-03-18 00:00:00,12
"6322",-80.851473,35.281791,2020-03-18 01:00:00,14
"6323",-80.851473,35.281791,2020-03-18 02:00:00,13
"6324",-80.851473,35.281791,2020-03-18 03:00:00,10
"6325",-80.851473,35.281791,2020-03-18 04:00:00,11
"6326",-80.851473,35.281791,2020-03-18 05:00:00,16
"6327",-80.851473,35.281791,2020-03-18 06:00:00,10
"6328",-80.851473,35.281791,2020-03-18 07:00:00,10
"6329",-80.851473,35.281791,2020-03-18 08:00:00,9
"6330",-80.851473,35.281791,2020-03-18 09:00:00,5
"6331",-80.851473,35.281791,2020-03-18 10:00:00,5
"6332",-80.851473,35.281791,2020-03-18 11:00:00,9
"6333",-80.851473,35.281791,2020-03-18 12:00:00,6
"6334",-80.851473,35.281791,2020-03-18 13:00:00,8
"6335",-80.851473,35.281791,2020-03-18 14:00:00,8
"6336",-80.851473,35.281791,2020-03-18 15:00:00,6
"6337",-80.851473,35.281791,2020-03-18 16:00:00,7
"6338",-80.851473,35.281791,2020-03-18 17:00:00,9
"6339",-80.851473,35.281791,2020-03-18 18:00:00,7
"6340",-80.851473,35.281791,2020-03-18 19:00:00,7
"6341",-80.851473,35.281791,2020-03-18 20:00:00,9
"6342",-80.851473,35.281791,2020-03-18 21:00:00,10
"6343",-80.851473,35.281791,2020-03-18 22:00:00,11
"6344",-80.851473,35.281791,2020-03-18 23:00:00,15
"6345",-80.851473,35.281791,2020-03-19 00:00:00,21
"6346",-80.851473,35.281791,2020-03-19 01:00:00,11
"6347",-80.851473,35.281791,2020-03-19 02:00:00,13
"6348",-80.851473,35.281791,2020-03-19 03:00:00,13
"6349",-80.851473,35.281791,2020-03-19 04:00:00,13
"6350",-80.851473,35.281791,2020-03-19 05:00:00,14
"6351",-80.851473,35.281791,2020-03-19 06:00:00,11
"6352",-80.851473,35.281791,2020-03-19 07:00:00,14
"6353",-80.851473,35.281791,2020-03-19 08:00:00,10
"6354",-80.851473,35.281791,2020-03-19 09:00:00,14
"6355",-80.851473,35.281791,2020-03-19 10:00:00,9
"6356",-80.851473,35.281791,2020-03-19 11:00:00,16
"6357",-80.851473,35.281791,2020-03-19 12:00:00,9
"6358",-80.851473,35.281791,2020-03-19 13:00:00,16
"6359",-80.851473,35.281791,2020-03-19 14:00:00,13
"6360",-80.851473,35.281791,2020-03-19 15:00:00,10
"6361",-80.851473,35.281791,2020-03-19 16:00:00,7
"6362",-80.851473,35.281791,2020-03-19 17:00:00,12
"6363",-80.851473,35.281791,2020-03-19 18:00:00,10
"6364",-80.851473,35.281791,2020-03-19 20:00:00,11
"6365",-80.851473,35.281791,2020-03-19 21:00:00,12
"6366",-80.851473,35.281791,2020-03-19 22:00:00,14
"6367",-80.851473,35.281791,2020-03-19 23:00:00,13
"6368",-80.851473,35.281791,2020-03-20 00:00:00,21
"6369",-80.851473,35.281791,2020-03-20 01:00:00,17
"6370",-80.851473,35.281791,2020-03-20 02:00:00,14
"6371",-80.851473,35.281791,2020-03-20 03:00:00,13
"6372",-80.851473,35.281791,2020-03-20 04:00:00,7
"6373",-80.851473,35.281791,2020-03-20 05:00:00,7
"6374",-80.851473,35.281791,2020-03-20 06:00:00,11
"6375",-80.851473,35.281791,2020-03-20 07:00:00,10
"6376",-80.851473,35.281791,2020-03-20 08:00:00,15
"6377",-80.851473,35.281791,2020-03-20 09:00:00,12
"6378",-80.851473,35.281791,2020-03-20 10:00:00,15
"6379",-80.851473,35.281791,2020-03-20 11:00:00,12
"6380",-80.851473,35.281791,2020-03-20 12:00:00,10
"6381",-80.851473,35.281791,2020-03-20 13:00:00,14
"6382",-80.851473,35.281791,2020-03-20 14:00:00,11
"6383",-80.851473,35.281791,2020-03-20 15:00:00,14
"6384",-80.851473,35.281791,2020-03-20 16:00:00,12
"6385",-80.851473,35.281791,2020-03-20 17:00:00,12
"6386",-80.851473,35.281791,2020-03-20 18:00:00,15
"6387",-80.851473,35.281791,2020-03-20 19:00:00,11
"6388",-80.851473,35.281791,2020-03-20 20:00:00,13
"6389",-80.851473,35.281791,2020-03-20 21:00:00,10
"6390",-80.851473,35.281791,2020-03-21 00:00:00,1
"6391",-80.851473,35.281791,2020-03-21 04:00:00,3
"6392",-80.851473,35.281791,2020-03-21 05:00:00,4
"6393",-80.851473,35.281791,2020-03-21 06:00:00,6
"6394",-80.851473,35.281791,2020-03-21 07:00:00,4
"6395",-80.851473,35.281791,2020-03-21 08:00:00,4
"6396",-80.851473,35.281791,2020-03-21 09:00:00,2
"6397",-80.851473,35.281791,2020-03-21 10:00:00,3
"6398",-80.851473,35.281791,2020-03-21 11:00:00,1
"6399",-80.851473,35.281791,2020-03-21 12:00:00,5
"6400",-80.851473,35.281791,2020-03-21 13:00:00,5
"6401",-80.851473,35.281791,2020-03-21 14:00:00,5
"6402",-80.851473,35.281791,2020-03-21 15:00:00,3
"6403",-80.851473,35.281791,2020-03-21 16:00:00,6
"6404",-80.851473,35.281791,2020-03-21 17:00:00,9
"6405",-80.851473,35.281791,2020-03-21 19:00:00,10
"6406",-80.851473,35.281791,2020-03-21 20:00:00,5
"6407",-80.851473,35.281791,2020-03-21 21:00:00,2
"6408",-80.851473,35.281791,2020-03-21 22:00:00,2
"6409",-80.851473,35.281791,2020-03-21 23:00:00,2
"6410",-80.851473,35.281791,2020-03-22 00:00:00,4
"6411",-80.851473,35.281791,2020-03-22 01:00:00,5
"6412",-80.851473,35.281791,2020-03-22 02:00:00,5
"6413",-80.851473,35.281791,2020-03-22 03:00:00,4
"6414",-80.851473,35.281791,2020-03-22 04:00:00,5
"6415",-80.851473,35.281791,2020-03-22 05:00:00,1
"6416",-80.851473,35.281791,2020-03-22 06:00:00,7
"6417",-80.851473,35.281791,2020-03-22 07:00:00,1
"6418",-80.851473,35.281791,2020-03-22 08:00:00,4
"6419",-80.851473,35.281791,2020-03-22 09:00:00,6
"6420",-80.851473,35.281791,2020-03-22 10:00:00,2
"6421",-80.851473,35.281791,2020-03-22 11:00:00,3
"6422",-80.851473,35.281791,2020-03-22 12:00:00,9
"6423",-80.851473,35.281791,2020-03-22 13:00:00,5
"6424",-80.851473,35.281791,2020-03-22 14:00:00,4
"6425",-80.851473,35.281791,2020-03-22 15:00:00,4
"6426",-80.851473,35.281791,2020-03-22 16:00:00,9
"6427",-80.851473,35.281791,2020-03-22 17:00:00,4
"6428",-80.851473,35.281791,2020-03-22 18:00:00,6
"6429",-80.851473,35.281791,2020-03-22 19:00:00,7
"6430",-80.851473,35.281791,2020-03-22 20:00:00,6
"6431",-80.851473,35.281791,2020-03-22 21:00:00,6
"6432",-80.851473,35.281791,2020-03-22 22:00:00,8
"6433",-80.851473,35.281791,2020-03-22 23:00:00,6
"6434",-80.851473,35.281791,2020-03-23 00:00:00,9
"6435",-80.851473,35.281791,2020-03-23 01:00:00,7
"6436",-80.851473,35.281791,2020-03-23 02:00:00,4
"6437",-80.851473,35.281791,2020-03-23 03:00:00,2
"6438",-80.851473,35.281791,2020-03-23 04:00:00,7
"6439",-80.851473,35.281791,2020-03-23 05:00:00,2
"6440",-80.851473,35.281791,2020-03-23 06:00:00,3
"6441",-80.851473,35.281791,2020-03-23 08:00:00,5
"6442",-80.851473,35.281791,2020-03-23 09:00:00,4
"6443",-80.851473,35.281791,2020-03-23 10:00:00,6
"6444",-80.851473,35.281791,2020-03-23 12:00:00,6
"6445",-80.851473,35.281791,2020-03-23 13:00:00,4
"6446",-80.851473,35.281791,2020-03-23 14:00:00,4
"6447",-80.851473,35.281791,2020-03-23 15:00:00,7
"6448",-80.851473,35.281791,2020-03-23 16:00:00,4
"6449",-80.851473,35.281791,2020-03-23 17:00:00,7
"6450",-80.851473,35.281791,2020-03-23 18:00:00,3
"6451",-80.851473,35.281791,2020-03-23 19:00:00,2
"6452",-80.851473,35.281791,2020-03-23 20:00:00,2
"6453",-80.851473,35.281791,2020-03-23 21:00:00,5
"6454",-80.851473,35.281791,2020-03-23 22:00:00,4
"6455",-80.851473,35.281791,2020-03-23 23:00:00,2
"6456",-80.851473,35.281791,2020-03-24 00:00:00,5
"6457",-80.851473,35.281791,2020-03-24 01:00:00,4
"6458",-80.851473,35.281791,2020-03-24 02:00:00,5
"6459",-80.851473,35.281791,2020-03-24 03:00:00,5
"6460",-80.851473,35.281791,2020-03-24 04:00:00,1
"6461",-80.851473,35.281791,2020-03-24 05:00:00,6
"6462",-80.851473,35.281791,2020-03-24 06:00:00,4
"6463",-80.851473,35.281791,2020-03-24 07:00:00,5
"6464",-80.851473,35.281791,2020-03-24 08:00:00,7
"6465",-80.851473,35.281791,2020-03-24 09:00:00,9
"6466",-80.851473,35.281791,2020-03-24 10:00:00,6
"6467",-80.851473,35.281791,2020-03-24 11:00:00,3
"6468",-80.851473,35.281791,2020-03-24 12:00:00,6
"6469",-80.851473,35.281791,2020-03-24 13:00:00,3
"6470",-80.851473,35.281791,2020-03-24 14:00:00,5
"6471",-80.851473,35.281791,2020-03-24 15:00:00,6
"6472",-80.851473,35.281791,2020-03-24 16:00:00,7
"6473",-80.851473,35.281791,2020-03-24 17:00:00,7
"6474",-80.851473,35.281791,2020-03-24 18:00:00,9
"6475",-80.851473,35.281791,2020-03-24 19:00:00,11
"6476",-80.851473,35.281791,2020-03-24 20:00:00,5
"6477",-80.851473,35.281791,2020-03-24 21:00:00,4
"6478",-80.851473,35.281791,2020-03-24 22:00:00,5
"6479",-80.851473,35.281791,2020-03-24 23:00:00,10
"6480",-80.851473,35.281791,2020-03-25 00:00:00,5
"6481",-80.851473,35.281791,2020-03-25 02:00:00,2
"6482",-80.851473,35.281791,2020-03-25 04:00:00,5
"6483",-80.851473,35.281791,2020-03-25 05:00:00,2
"6484",-80.851473,35.281791,2020-03-25 06:00:00,1
"6485",-80.851473,35.281791,2020-03-25 08:00:00,2
"6486",-80.851473,35.281791,2020-03-25 09:00:00,2
"6487",-80.851473,35.281791,2020-03-25 10:00:00,5
"6488",-80.851473,35.281791,2020-03-25 12:00:00,5
"6489",-80.851473,35.281791,2020-03-25 13:00:00,3
"6490",-80.851473,35.281791,2020-03-25 14:00:00,1
"6491",-80.851473,35.281791,2020-03-25 15:00:00,5
"6492",-80.851473,35.281791,2020-03-25 16:00:00,3
"6493",-80.851473,35.281791,2020-03-25 19:00:00,3
"6494",-80.851473,35.281791,2020-03-25 20:00:00,2
"6495",-80.851473,35.281791,2020-03-25 21:00:00,4
"6496",-80.851473,35.281791,2020-03-25 22:00:00,2
"6497",-80.851473,35.281791,2020-03-25 23:00:00,4
"6498",-80.851473,35.281791,2020-03-26 00:00:00,3
"6499",-80.851473,35.281791,2020-03-26 01:00:00,1
"6500",-80.851473,35.281791,2020-03-26 02:00:00,3
"6501",-80.851473,35.281791,2020-03-26 05:00:00,3
"6502",-80.851473,35.281791,2020-03-26 06:00:00,6
"6503",-80.851473,35.281791,2020-03-26 07:00:00,7
"6504",-80.851473,35.281791,2020-03-26 08:00:00,3
"6505",-80.851473,35.281791,2020-03-26 09:00:00,5
"6506",-80.851473,35.281791,2020-03-26 10:00:00,4
"6507",-80.851473,35.281791,2020-03-26 11:00:00,4
"6508",-80.851473,35.281791,2020-03-26 12:00:00,7
"6509",-80.851473,35.281791,2020-03-26 13:00:00,6
"6510",-80.851473,35.281791,2020-03-26 14:00:00,9
"6511",-80.851473,35.281791,2020-03-26 15:00:00,12
"6512",-80.851473,35.281791,2020-03-26 16:00:00,12
"6513",-80.851473,35.281791,2020-03-26 17:00:00,8
"6514",-80.851473,35.281791,2020-03-26 18:00:00,1
"6515",-80.851473,35.281791,2020-03-26 19:00:00,6
"6516",-80.851473,35.281791,2020-03-26 20:00:00,6
"6517",-80.851473,35.281791,2020-03-26 21:00:00,9
"6518",-80.851473,35.281791,2020-03-26 22:00:00,13
"6519",-80.851473,35.281791,2020-03-26 23:00:00,9
"6520",-80.851473,35.281791,2020-03-27 00:00:00,7
"6521",-80.851473,35.281791,2020-03-27 01:00:00,7
"6522",-80.851473,35.281791,2020-03-27 02:00:00,7
"6523",-80.851473,35.281791,2020-03-27 03:00:00,6
"6524",-80.851473,35.281791,2020-03-27 04:00:00,10
"6525",-80.851473,35.281791,2020-03-27 05:00:00,11
"6526",-80.851473,35.281791,2020-03-27 06:00:00,7
"6527",-80.851473,35.281791,2020-03-27 07:00:00,6
"6528",-80.851473,35.281791,2020-03-27 08:00:00,8
"6529",-80.851473,35.281791,2020-03-27 09:00:00,9
"6530",-80.851473,35.281791,2020-03-27 10:00:00,14
"6531",-80.851473,35.281791,2020-03-27 11:00:00,11
"6532",-80.851473,35.281791,2020-03-27 12:00:00,13
"6533",-80.851473,35.281791,2020-03-27 13:00:00,12
"6534",-80.851473,35.281791,2020-03-27 14:00:00,15
"6535",-80.851473,35.281791,2020-03-27 15:00:00,11
"6536",-80.851473,35.281791,2020-03-27 16:00:00,19
"6537",-80.851473,35.281791,2020-03-27 17:00:00,17
"6538",-80.851473,35.281791,2020-03-27 18:00:00,14
"6539",-80.851473,35.281791,2020-03-27 19:00:00,5
"6540",-80.851473,35.281791,2020-03-27 20:00:00,14
"6541",-80.851473,35.281791,2020-03-27 21:00:00,18
"6542",-80.851473,35.281791,2020-03-27 22:00:00,19
"6543",-80.851473,35.281791,2020-03-27 23:00:00,24
"6544",-80.851473,35.281791,2020-03-28 00:00:00,19
"6545",-80.851473,35.281791,2020-03-28 01:00:00,20
"6546",-80.851473,35.281791,2020-03-28 02:00:00,18
"6547",-80.851473,35.281791,2020-03-28 03:00:00,18
"6548",-80.851473,35.281791,2020-03-28 04:00:00,17
"6549",-80.851473,35.281791,2020-03-28 05:00:00,16
"6550",-80.851473,35.281791,2020-03-28 06:00:00,17
"6551",-80.851473,35.281791,2020-03-28 07:00:00,20
"6552",-80.851473,35.281791,2020-03-28 08:00:00,26
"6553",-80.851473,35.281791,2020-03-28 09:00:00,24
"6554",-80.851473,35.281791,2020-03-28 10:00:00,22
"6555",-80.851473,35.281791,2020-03-28 11:00:00,19
"6556",-80.851473,35.281791,2020-03-28 12:00:00,13
"6557",-80.851473,35.281791,2020-03-28 13:00:00,13
"6558",-80.851473,35.281791,2020-03-28 14:00:00,10
"6559",-80.851473,35.281791,2020-03-28 15:00:00,5
"6560",-80.851473,35.281791,2020-03-28 16:00:00,10
"6561",-80.851473,35.281791,2020-03-28 17:00:00,5
"6562",-80.851473,35.281791,2020-03-28 18:00:00,5
"6563",-80.851473,35.281791,2020-03-28 19:00:00,9
"6564",-80.851473,35.281791,2020-03-28 20:00:00,5
"6565",-80.851473,35.281791,2020-03-28 21:00:00,7
"6566",-80.851473,35.281791,2020-03-28 22:00:00,8
"6567",-80.851473,35.281791,2020-03-28 23:00:00,17
"6568",-80.851473,35.281791,2020-03-29 00:00:00,17
"6569",-80.851473,35.281791,2020-03-29 01:00:00,18
"6570",-80.851473,35.281791,2020-03-29 02:00:00,18
"6571",-80.851473,35.281791,2020-03-29 03:00:00,16
"6572",-80.851473,35.281791,2020-03-29 04:00:00,16
"6573",-80.851473,35.281791,2020-03-29 05:00:00,21
"6574",-80.851473,35.281791,2020-03-29 06:00:00,17
"6575",-80.851473,35.281791,2020-03-29 07:00:00,21
"6576",-80.851473,35.281791,2020-03-29 08:00:00,18
"6577",-80.851473,35.281791,2020-03-29 09:00:00,20
"6578",-80.851473,35.281791,2020-03-29 10:00:00,21
"6579",-80.851473,35.281791,2020-03-29 11:00:00,19
"6580",-80.851473,35.281791,2020-03-29 12:00:00,13
"6581",-80.851473,35.281791,2020-03-29 13:00:00,15
"6582",-80.851473,35.281791,2020-03-29 14:00:00,12
"6583",-80.851473,35.281791,2020-03-29 15:00:00,8
"6584",-80.851473,35.281791,2020-03-29 16:00:00,8
"6585",-80.851473,35.281791,2020-03-29 17:00:00,5
"6586",-80.851473,35.281791,2020-03-29 18:00:00,6
"6587",-80.851473,35.281791,2020-03-29 19:00:00,4
"6588",-80.851473,35.281791,2020-03-29 20:00:00,3
"6589",-80.851473,35.281791,2020-03-29 21:00:00,3
"6590",-80.851473,35.281791,2020-03-29 22:00:00,3
"6591",-80.851473,35.281791,2020-03-29 23:00:00,1
"6592",-80.851473,35.281791,2020-03-30 00:00:00,3
"6593",-80.851473,35.281791,2020-03-30 01:00:00,5
"6594",-80.851473,35.281791,2020-03-30 02:00:00,5
"6595",-80.851473,35.281791,2020-03-30 03:00:00,5
"6596",-80.851473,35.281791,2020-03-30 04:00:00,9
"6597",-80.851473,35.281791,2020-03-30 05:00:00,4
"6598",-80.851473,35.281791,2020-03-30 06:00:00,5
